394	9	1891
687	34	257
364	34	685
2017	28	243
949	3	1141
1867	11	1649
442	3	1232
848	17	845
738	3	495
916	3	764
542	9	103
1971	34	1664
1108	12	1801
1846	33	478
1110	31	1400
108	7	435
420	3	456
499	37	540
1730	3	1365
1733	3	1870
954	3	1646
687	31	576
459	22	247
1680	3	1856
1500	22	1030
1241	12	518
1346	34	353
1366	3	86
519	31	857
329	22	282
1366	3	1105
1291	34	623
515	3	246
521	3	1646
708	3	85
1726	33	142
737	34	1235
1018	34	1326
43	28	264
381	12	264
1057	37	68
2002	31	1560
798	3	1924
1323	11	2007
257	34	810
475	3	121
956	3	1498
913	12	533
364	34	1331
1606	9	203
1978	3	1120
1368	31	248
31	34	1927
1516	3	1498
1675	31	1686
1844	31	576
1966	23	263
1253	12	518
22	34	1907
499	37	1983
676	9	2023
1397	34	1254
841	3	1995
1367	22	484
623	34	1886
1235	34	1286
1792	34	1838
728	12	518
1388	3	1141
1664	31	222
64	3	86
988	9	2023
1233	3	1558
11	31	1862
789	34	1931
860	7	435
1153	12	1655
1123	34	1331
1792	34	1829
836	3	958
1524	3	706
1772	3	861
1324	3	556
1172	3	1105
1254	31	77
778	22	1030
1003	9	729
794	3	1646
1866	34	1927
1251	16	1747
998	9	1239
1763	12	518
2028	34	321
412	4	641
61	3	594
1150	3	1232
238	12	518
690	31	46
204	16	1486
1992	34	260
1886	34	282
904	3	1232
321	34	883
1949	34	1762
111	31	857
1284	31	1877
1331	34	789
1099	34	1254
948	3	1184
503	31	578
819	11	1506
206	21	323
887	3	456
238	3	1761
8	18	1653
437	31	1109
1673	34	1715
877	3	1995
1080	3	352
1786	31	578
579	17	1653
1934	31	46
1362	22	257
1820	3	908
2018	31	576
1617	36	289
324	18	1180
484	34	1759
1334	34	1291
1110	34	425
1299	34	759
593	3	1158
1056	4	641
1549	3	380
240	3	86
1362	3	908
311	31	578
1049	9	203
1938	3	908
54	36	1487
1802	31	1906
802	3	1646
32	31	1877
688	3	456
690	31	1906
960	20	110
903	3	255
1121	12	1801
1321	16	1336
1538	3	594
1932	31	550
810	34	1886
1594	22	484
30	31	1452
394	3	85
1121	3	1475
1541	36	972
789	34	1949
1093	3	1879
611	3	893
260	34	1664
1209	36	201
354	3	456
1124	3	908
1669	34	995
1987	12	518
120	3	875
1863	28	243
886	21	689
570	3	599
555	3	1212
1832	12	518
260	34	1397
1984	31	857
755	23	1413
446	3	706
266	18	1647
192	3	1879
977	34	1254
1384	3	1464
397	31	158
2008	34	1284
511	31	1136
1331	34	2011
294	3	1141
611	3	1105
1024	3	1667
397	31	550
1015	3	1667
176	3	121
1664	34	55
1285	3	1918
669	3	262
293	12	533
805	3	456
1536	7	435
1722	34	977
976	17	1652
1256	0	235
755	34	425
54	35	1653
1912	34	1949
1039	36	450
134	20	114
1613	0	1600
1389	3	1141
1025	3	984
159	3	763
189	3	1232
805	3	1586
1703	7	1031
1722	31	156
759	34	260
466	9	203
1749	34	1408
1003	3	1918
1620	9	105
645	3	456
1062	3	1478
1578	3	1212
479	3	1494
33	31	1806
2004	3	1498
740	31	102
29	3	495
282	34	1866
390	22	1352
1827	3	136
1927	34	1346
1669	34	1927
469	3	875
1435	3	1948
372	15	247
1404	22	257
740	34	1915
1430	3	1498
1780	31	156
2008	34	1291
1469	3	86
1294	3	1498
1250	37	626
997	11	1968
148	3	1558
1167	37	276
1024	3	1141
381	3	85
251	31	1539
254	21	637
925	3	1995
1588	3	121
1803	35	1652
2024	31	1639
1552	33	145
1664	31	1126
333	15	484
624	23	263
924	34	1933
1998	3	377
831	31	1497
353	34	1123
1730	3	1761
23	18	1610
134	7	1609
2028	31	46
656	3	495
442	7	1031
830	3	1476
1714	34	623
1644	7	1609
441	3	1232
1346	34	49
432	12	1801
801	7	435
779	31	1811
1030	31	1876
31	34	2001
1934	31	1906
444	15	1286
247	34	1046
459	9	1891
28	3	1212
1207	34	1792
1231	3	1646
1160	9	1914
1509	3	86
387	3	85
611	3	259
1075	3	1918
687	34	260
1514	3	1232
1771	4	972
1534	3	86
711	21	595
321	34	1749
966	4	641
1894	18	1652
1100	22	247
831	3	1212
1240	7	435
1907	34	13
1496	21	640
1156	21	722
983	3	1141
789	23	1413
650	3	1113
652	3	456
63	35	1638
973	11	1708
793	22	364
409	3	1340
1793	9	1682
626	3	1498
1544	34	707
1078	3	1646
1047	22	1030
411	22	995
361	3	1879
1763	7	435
1951	3	1120
67	7	385
19	31	1808
1102	31	578
1147	22	257
1331	34	1142
726	3	207
811	17	743
1951	3	1184
697	3	1646
1096	1	1008
330	31	950
1218	21	1737
1722	34	740
606	22	1030
1029	31	1144
1439	3	1158
881	3	456
1795	22	1352
418	21	489
1174	3	984
1773	26	2016
1944	9	1462
79	4	417
310	3	377
1317	15	484
1131	3	456
26	34	1179
734	3	1667
1069	12	1518
1927	34	1837
1979	31	1109
1671	4	319
1010	3	1646
1779	31	1410
1416	12	1956
701	31	1107
714	3	1667
593	8	1708
1590	3	1646
449	7	252
4	31	1663
1709	3	262
1029	31	551
1579	34	1886
553	3	1141
1286	34	1838
762	31	46
691	21	595
2010	34	484
825	3	1478
917	34	1544
1722	27	166
726	3	1141
1694	4	1546
144	12	1518
1754	3	1850
1331	34	1915
525	4	713
1917	34	425
728	9	1892
301	16	1747
240	3	908
677	9	103
347	12	1801
1178	3	539
1812	34	484
927	12	518
1690	3	1646
1825	31	576
1235	31	1945
457	7	435
1734	9	1485
1011	3	897
1982	36	319
1357	3	456
1792	34	1326
490	3	984
247	34	10
1299	34	1912
516	3	85
1030	31	156
1632	3	377
1202	3	1212
215	31	950
1902	3	1212
1303	31	1724
329	3	377
1217	3	1141
574	3	764
1795	22	1030
298	19	1692
1727	3	380
936	13	458
272	4	679
1273	34	484
1927	34	1931
865	23	1413
1707	3	1141
477	3	1232
1472	3	1141
1510	37	1509
515	3	1478
2033	3	86
1805	31	1663
1886	31	1452
459	9	1239
1927	34	247
968	9	1473
738	16	1486
1620	3	984
484	34	1866
233	3	1232
580	22	257
623	34	1291
890	9	1239
353	31	1663
353	34	935
1717	21	637
90	3	1105
1699	12	264
1917	34	907
1763	16	1486
1299	34	1683
1484	3	1340
938	9	388
1512	21	489
1220	3	1232
739	31	261
373	3	1232
364	31	1144
1971	34	1030
1095	3	1212
883	31	1133
369	3	140
1430	3	706
1268	33	139
1202	3	1558
107	12	264
718	3	362
1299	31	77
1083	3	1879
703	3	255
627	3	1244
1734	37	205
260	34	1673
118	15	257
502	3	536
1110	34	1857
1021	3	1105
2001	31	1906
776	3	1478
1449	3	1478
276	22	445
1838	34	27
1303	34	849
253	21	595
1153	37	1763
1081	3	1667
1776	3	1498
614	3	1918
1634	17	440
1673	34	484
367	33	1460
901	3	1464
292	3	1464
524	3	875
1776	11	1767
754	3	1918
6	31	1144
149	3	431
1574	3	262
828	22	1030
731	3	456
548	3	1415
1969	31	1877
484	34	31
1648	3	989
1698	34	1693
48	34	1030
1588	11	1708
777	0	666
1030	34	113
109	3	1667
828	3	1141
1516	3	1918
1751	3	495
16	34	1673
180	17	498
530	3	1478
854	3	539
204	9	1473
707	31	1943
466	9	1883
316	3	1212
1969	34	1030
2017	31	1877
1326	34	484
644	21	400
755	34	1254
283	7	1525
1898	31	452
1788	12	518
785	7	1609
2015	31	1721
1289	4	713
13	31	46
1869	31	46
785	17	1652
162	34	623
636	21	1555
404	22	1030
520	3	229
521	7	435
1984	4	417
589	9	393
1250	36	679
187	3	377
779	34	1291
44	19	1692
761	0	666
1278	3	534
870	12	1801
64	3	456
353	34	727
1204	9	1239
1555	13	1901
1980	12	518
2010	27	1370
305	3	371
345	3	875
891	15	624
113	31	1002
1230	3	495
617	9	100
437	3	1494
834	3	1478
1541	16	1493
36	4	167
1176	31	1208
859	12	518
1979	31	99
353	34	907
1722	27	1660
395	12	518
1949	34	696
891	31	1133
214	3	1667
1933	34	1291
364	31	1247
642	9	1892
462	1	1004
1347	3	1212
987	21	829
853	9	1239
811	3	984
956	7	2026
302	3	1605
1644	9	1473
737	34	762
110	3	1573
837	3	1212
14	3	1212
1178	22	795
418	21	491
1795	3	1667
994	7	1419
733	37	1569
25	3	1856
1999	3	86
1227	17	1662
1299	34	1762
292	3	594
426	3	1232
1533	17	1653
1915	31	1639
935	34	1923
287	22	247
1637	4	289
1441	12	1801
1757	3	1879
247	34	1
36	33	145
500	3	85
1186	31	1882
856	34	1915
642	3	1646
1847	23	1461
502	22	1030
353	34	2022
647	15	257
1179	31	1811
1178	3	984
1583	3	94
2009	31	1420
1942	34	755
931	4	167
1067	22	257
84	17	193
1690	21	637
506	36	279
1841	12	518
589	9	101
593	3	539
1284	31	1945
837	3	1415
1346	34	1291
879	9	186
2018	34	247
907	34	977
50	3	1141
1146	3	495
1601	22	445
1780	34	2008
1842	12	1279
1702	3	1184
741	3	1476
1753	31	1264
1589	3	137
1927	34	1753
1624	12	533
1976	3	1646
2031	12	1655
1618	35	1148
418	12	518
1395	3	594
1958	0	1312
1261	3	1120
1886	34	1715
552	34	977
1500	3	1212
1885	3	377
115	31	1882
461	3	796
1065	3	1761
760	3	1244
1353	3	121
274	3	1232
1743	7	435
149	31	1882
20	34	1673
1859	0	1600
217	3	1141
392	31	979
409	31	1420
758	3	1212
778	7	435
707	34	364
1406	21	1555
1631	31	1358
1429	21	567
1809	31	452
1565	12	518
740	27	1728
836	3	456
895	3	377
775	3	1995
392	31	1358
199	12	518
9	3	213
572	31	1668
948	3	598
257	34	1030
653	3	1340
1570	3	1856
271	3	85
1406	21	489
720	3	1646
762	31	576
903	22	439
1888	31	857
1544	34	1123
1207	31	1247
976	3	1244
493	17	1652
544	3	213
1310	3	421
1734	3	1667
1969	34	1207
963	3	456
1533	3	1646
782	3	86
1907	34	1900
557	3	1141
1371	39	1272
1739	9	1891
1683	23	1535
397	3	1947
1187	11	1708
791	7	1665
1748	12	1518
383	3	536
1028	3	594
525	16	1684
605	11	1708
134	3	1105
181	22	1303
1303	34	737
187	3	1879
91	3	1212
1369	31	99
1847	31	1945
1986	16	1344
32	31	1913
117	35	438
291	3	152
1305	16	1747
1168	9	2020
1726	12	264
1308	21	1542
755	31	1668
1591	31	550
1934	34	1123
997	3	85
623	34	737
1780	31	1913
53	3	1761
1342	3	1141
1927	34	1874
1717	3	1918
1935	31	1318
819	31	46
73	9	715
1066	3	706
1236	3	377
1372	3	1870
572	31	1266
769	3	456
1617	3	377
1059	3	125
346	31	1497
1472	3	1105
1106	3	1761
1103	22	257
1059	31	979
308	33	145
568	21	489
933	3	1232
1556	21	677
1838	34	1326
685	31	615
1673	34	2005
1714	31	65
1907	31	576
1209	3	456
1979	3	255
1065	3	1558
89	3	1105
1235	34	484
977	34	113
138	3	456
1439	3	1997
1712	31	1663
115	31	1539
924	31	1810
977	34	1179
1278	3	861
1661	15	1030
783	7	435
337	22	1286
695	3	1646
277	9	597
95	3	1478
1688	31	576
967	6	1054
413	31	1107
1673	34	917
1430	37	1245
443	3	1646
1937	34	810
1784	3	152
768	34	1838
218	3	1138
330	3	140
1434	22	1030
1235	34	1303
1030	34	779
1657	3	1494
324	12	518
580	21	677
114	3	1646
685	34	572
579	0	666
1043	22	1030
218	3	706
1299	34	1825
5	31	1913
1030	34	907
50	33	135
410	22	795
1392	3	1573
447	1	1008
1553	3	984
230	7	435
386	3	1232
1838	34	1826
1346	31	551
397	3	377
739	34	1346
341	8	1238
4	31	1913
1499	9	1199
899	3	1141
2008	34	1046
1951	12	1655
1046	34	1792
1316	34	1142
1847	28	243
112	9	130
1369	9	1485
260	34	263
1872	12	518
622	3	984
812	17	1610
1919	34	1291
1346	34	2008
282	34	1960
172	3	1646
1193	3	1667
501	3	140
1005	21	1555
21	19	1692
1700	22	282
1902	11	497
116	3	1646
1364	3	1212
774	3	1873
1579	34	260
917	34	17
662	3	984
1044	3	875
1854	34	1919
202	21	1272
1132	3	908
375	31	1421
692	31	1319
904	3	1141
1963	3	1340
1931	34	496
35	31	1945
839	28	264
277	3	1918
1797	20	786
81	3	1850
858	3	1995
1698	31	1002
317	22	1142
1975	3	1464
1978	9	1462
272	3	1605
5	31	646
468	3	456
1291	34	321
1254	31	1945
1915	34	1996
375	36	221
1837	34	2008
110	9	393
1967	9	1892
17	31	1806
1937	34	1303
1885	0	1312
1541	18	1652
364	34	789
1013	3	495
653	3	984
416	12	518
607	11	1349
1324	3	1924
541	7	435
1570	31	1686
1791	33	135
1556	12	1655
1969	34	1838
810	31	65
1077	16	1486
1543	22	1142
1917	34	104
39	23	263
1179	34	22
835	3	456
1857	34	1303
1866	23	1461
1530	3	1212
1388	3	1918
927	9	729
1874	23	1461
1849	3	1212
752	3	1761
1933	34	740
31	34	1886
757	9	101
284	9	1239
108	3	1573
236	7	1609
1139	23	1413
1309	3	94
1937	31	427
16	31	222
1224	31	1136
342	3	152
1590	7	252
919	3	363
716	22	1838
410	0	1117
731	22	1030
1679	31	1247
1254	31	1811
1794	31	1421
632	22	1030
994	22	2008
504	9	1875
1937	34	1790
1530	3	1232
823	16	1486
1377	3	1105
531	21	722
204	7	1525
619	22	257
759	31	1945
127	3	1646
1996	34	260
196	7	1609
1608	12	533
195	37	178
1072	31	1136
1331	34	484
1882	15	353
1137	3	1879
1556	3	1105
640	9	2025
1132	3	1918
1930	35	1653
1735	3	137
906	7	435
2032	22	1148
1661	39	1272
1411	3	598
703	31	1420
1067	37	1337
747	3	706
565	3	456
1000	7	920
114	3	456
348	3	1646
1907	34	496
1197	33	135
1790	34	891
1233	3	763
55	31	1877
1992	31	1906
1010	22	1030
1792	34	1142
685	31	1810
2005	34	1030
241	3	1365
1041	3	137
350	18	1610
2001	31	1913
1898	34	247
1027	3	86
247	34	1831
1286	34	789
733	0	1199
613	3	1498
1685	34	260
1135	3	431
1960	31	1247
963	21	1670
1472	21	491
1446	3	157
335	12	264
484	31	1945
525	37	1880
935	31	452
1397	34	819
322	9	1914
347	3	246
1254	31	1876
1552	18	743
1030	34	2011
1387	3	1475
819	31	826
1482	7	1609
1189	9	103
119	3	1918
864	12	518
1119	3	380
1927	34	762
591	7	1665
622	22	1254
848	21	829
338	3	1113
895	3	421
1388	3	495
778	3	1232
1720	9	103
806	3	796
1325	3	1105
260	34	891
625	3	456
1792	28	212
752	16	1486
712	7	1609
1554	3	1918
1773	31	1906
1861	31	576
1459	3	1181
8	19	1692
1443	31	1882
3	34	1830
1773	31	1249
823	3	456
907	31	1906
945	11	1747
405	18	1946
913	11	497
1409	7	1419
1030	34	353
1045	9	100
127	12	1833
349	12	1954
1919	34	1907
2024	23	263
612	31	950
903	3	1141
1838	34	1898
896	3	1184
1397	34	1927
425	34	1123
1805	31	1495
1996	34	1886
1664	31	1247
849	34	759
359	3	1605
780	36	1490
345	22	1030
1717	21	491
2015	31	222
1100	8	2020
737	34	1273
966	22	1254
767	3	1586
876	7	1419
850	9	105
1326	34	425
789	34	1802
1346	31	1724
1825	34	1273
1654	37	1614
504	3	1498
441	7	1665
1526	17	1946
1935	36	962
286	9	1412
1099	31	1144
447	22	257
1235	31	1408
321	31	288
968	3	1141
1343	31	1358
814	3	1478
410	3	1879
1848	3	207
22	31	1913
18	3	556
797	3	1498
751	3	456
269	21	637
960	22	1030
851	9	1473
547	3	1478
819	31	1247
1179	34	1969
1588	35	1316
1309	3	421
71	12	1655
684	5	167
1296	37	227
122	31	1421
1183	3	1478
813	3	1212
751	3	539
1169	31	248
146	3	1478
611	7	435
878	31	156
133	22	1030
504	3	543
1146	3	1415
1171	3	1879
1813	7	435
396	31	1208
273	9	2020
20	28	264
981	3	1478
744	12	518
425	34	1722
268	31	1882
6	31	1560
1168	3	1212
1714	34	759
1391	3	594
1949	34	2005
1762	31	826
1030	31	1144
1673	34	1869
548	3	875
975	9	1891
1375	21	1737
1886	34	1408
1796	25	1634
1063	9	1239
1912	23	1461
1140	3	706
1256	3	85
977	31	1906
2001	34	321
485	3	984
106	34	2024
1994	17	0
1949	34	1673
1823	0	818
1101	22	364
127	19	1692
862	0	666
1306	12	518
1171	22	1148
25	12	533
1166	37	1955
131	3	1478
572	31	1811
75	9	186
1802	31	1945
1299	34	1046
1915	34	878
484	34	10
1907	34	1917
705	35	1610
759	34	1825
353	34	43
933	9	659
1401	7	1609
1621	3	456
1019	12	518
1167	3	1498
1774	3	1464
514	9	203
731	3	1415
1753	31	576
1829	31	1810
425	34	891
96	22	1030
1422	3	480
2001	34	260
1289	3	1232
628	3	1879
1483	22	1030
1975	9	1875
1018	34	1759
754	7	435
1207	34	1030
1291	34	1397
1576	3	1120
519	3	598
204	38	1653
1268	3	1865
487	22	282
1846	3	1340
4	34	1927
1900	31	1264
866	3	1232
855	9	1239
425	34	1915
956	9	103
622	3	1232
825	9	105
1520	35	1610
1110	31	261
1981	3	1761
1449	7	435
736	22	1030
1361	3	764
1570	12	533
1536	9	659
1346	34	1825
619	7	435
1092	3	1212
396	31	1107
915	3	897
1886	34	1969
1360	3	1646
1256	3	1646
711	21	491
680	23	1413
323	15	257
1820	4	167
739	31	1913
969	3	1141
793	9	1356
2001	34	104
1866	34	1299
1969	31	1945
1320	3	1464
1637	12	533
1917	31	1913
1885	31	936
1745	3	1476
29	3	1918
10	15	624
1861	34	1949
1709	36	289
162	34	977
1140	3	543
107	3	352
1973	3	1464
726	16	1486
1108	7	435
1853	12	518
1303	31	1663
531	3	1141
1878	3	1667
187	31	1882
1061	9	1904
1559	3	1870
621	9	1239
1934	34	1099
766	4	314
514	3	1141
1556	3	1141
256	3	85
1441	35	1652
1717	3	456
1132	22	1030
29	9	1356
574	11	1506
876	7	435
291	3	1879
1900	34	1030
1053	31	1318
247	34	1927
909	22	247
2030	28	518
1123	23	1461
234	22	282
334	3	1948
769	7	435
2015	34	484
1757	3	1856
1907	34	1931
1303	34	819
1922	9	1462
1308	9	1473
710	3	86
416	3	706
1110	31	1913
1886	34	496
1631	3	431
1219	7	435
1849	33	135
1863	23	1461
1284	34	1346
1384	22	1719
129	3	157
1755	34	995
1763	7	1665
272	18	1946
2008	34	1123
1633	31	979
1311	0	818
1036	12	264
990	9	467
1386	31	1882
1139	31	65
23	3	86
2010	31	1877
520	7	1609
245	36	679
1563	7	435
1046	31	1860
22	31	1723
819	34	13
531	12	518
428	3	706
1179	31	1322
685	31	576
688	33	1460
1044	35	438
1303	34	1838
709	22	1030
1574	4	1488
1640	3	495
1367	3	262
356	31	1539
682	35	1653
917	31	1877
257	31	1400
79	31	950
789	34	1790
55	34	260
1299	34	739
134	12	518
1838	34	737
1000	21	829
172	3	984
683	3	1478
1379	3	1761
232	31	1134
196	9	388
1912	31	46
620	9	1356
1969	31	1808
1923	31	1560
1949	34	1969
484	34	1123
1722	34	1030
1128	3	893
1409	7	252
1204	9	103
1240	3	1141
627	12	1801
789	34	425
1982	37	273
1305	3	706
1669	31	1560
1450	4	1200
1725	3	556
1730	3	1141
590	22	1046
1869	34	1949
74	3	1478
1007	3	764
575	30	851
1653	23	1480
34	31	857
916	16	1486
1593	15	1030
880	12	1801
1000	3	456
1722	34	1886
1929	34	1291
2001	34	1030
853	21	1555
555	3	796
581	36	450
1301	12	518
1715	31	1906
921	7	1419
960	9	1412
1226	3	984
511	17	1946
1803	16	1493
638	3	657
1818	31	1427
1704	3	1212
1847	34	1408
1409	12	518
977	34	891
451	21	491
1759	28	212
1979	3	152
1907	34	737
601	7	435
1618	33	139
326	7	435
974	3	1141
1397	31	288
1658	11	1767
789	34	1669
1832	16	1336
552	34	1331
1769	31	1109
407	3	763
455	4	1200
1819	4	402
884	3	1475
627	6	1054
648	3	1141
1046	34	1165
285	11	1968
1018	34	737
1354	7	1609
1079	3	543
827	3	1646
114	21	689
1969	34	353
49	31	1452
1597	9	1270
273	7	1609
1829	31	1906
687	34	1907
1496	3	1232
336	9	2020
1143	3	86
1250	3	1212
872	3	456
1815	31	222
1720	17	1901
171	3	1498
56	31	1913
814	7	435
1291	31	1663
933	3	86
785	3	1476
1749	34	484
59	3	86
1794	12	533
1866	31	576
631	3	1646
35	31	1906
67	22	257
127	3	456
20	31	826
1800	31	1109
353	34	878
361	3	796
1484	22	1030
976	3	594
840	3	897
1152	9	203
526	9	100
1030	34	687
1482	3	984
1099	31	222
473	3	1476
1299	34	707
428	4	221
1696	31	1421
1019	3	657
1389	9	100
1675	16	1344
1939	3	1105
1291	34	1273
1397	34	1579
336	3	1212
296	22	1030
1287	3	495
1132	3	1105
571	36	962
501	31	1358
741	7	435
51	3	495
1030	34	1018
95	3	875
1927	34	935
561	3	1212
464	16	1145
1847	34	1912
1996	34	1907
787	22	1030
1	31	1877
977	34	1886
1984	11	1708
391	31	936
499	0	1600
879	3	1212
865	31	1247
1360	7	435
1406	7	435
1795	3	984
1647	15	1746
1403	3	421
354	9	105
707	31	1808
697	25	1796
1851	18	174
1530	3	1498
260	34	810
1777	3	456
831	22	1030
1831	34	353
519	3	377
1357	21	953
1310	11	1767
1967	3	1646
1360	21	975
1815	31	1877
2015	31	1264
1596	9	1239
1391	18	1652
1905	12	518
1287	22	1030
2001	34	364
860	3	1761
1289	21	489
931	3	456
801	3	456
1537	3	86
1491	3	377
1098	3	456
672	3	85
1772	3	1646
1793	18	1653
1140	12	264
1296	3	1667
104	34	2008
1286	31	1560
416	3	1498
149	36	1200
1006	3	121
886	7	1609
1999	3	1141
318	22	1030
1591	31	578
10	31	65
653	18	1946
552	34	364
244	3	1476
1316	34	1949
1917	34	1179
1030	34	19
821	3	85
900	12	1801
4	31	222
184	12	518
768	34	1030
1469	11	1708
701	31	1109
1840	3	363
946	3	984
1830	34	257
462	17	161
13	31	1663
1749	31	1945
1787	31	1318
488	3	1213
1874	34	353
1637	31	857
451	3	1141
817	3	1498
1331	34	737
247	34	1996
87	3	908
1397	34	1299
588	3	86
396	31	950
1256	3	594
572	31	1808
1143	3	1498
260	34	2022
571	0	1276
1030	34	1346
655	11	1708
138	3	1498
1989	7	435
387	3	86
1885	31	1882
217	16	1684
76	3	1850
1981	9	103
1709	36	290
192	3	1232
918	12	518
112	3	764
1227	35	98
412	31	1421
691	3	893
1254	34	770
34	31	1421
354	7	435
1203	3	1918
1030	34	1927
50	3	363
408	22	1030
1632	11	1506
1969	34	3
12	34	48
998	3	456
1078	3	85
1259	35	1946
89	21	489
1885	3	421
739	34	162
1022	3	1761
987	21	167
1715	34	1030
741	21	975
217	12	518
484	34	17
710	3	764
1074	31	1421
1825	34	22
1034	9	1239
1095	3	86
225	3	1870
1194	3	1476
683	22	257
22	34	19
1736	3	1667
1406	22	257
300	31	158
189	9	1875
449	31	158
1254	34	1018
316	11	1708
1532	22	484
1927	34	49
1823	31	1134
650	22	257
1855	3	377
1062	9	1412
591	7	435
1740	31	156
1942	34	1299
1006	3	1212
1273	34	1937
1284	34	1923
1739	22	1030
364	34	1907
617	3	1870
347	7	1609
1819	12	533
783	3	495
1722	34	260
1674	31	1358
1046	34	789
880	3	152
1207	34	1291
650	3	1478
1146	3	875
1337	9	1090
214	3	1340
1384	3	86
690	34	1254
1455	4	314
1927	34	55
1390	3	594
1250	37	1832
396	31	1109
268	31	578
1966	31	1721
1938	3	1498
1988	31	1318
1823	31	1421
1886	34	917
1296	37	1047
1715	34	1886
1218	3	1478
76	12	518
1501	3	1494
55	34	321
1818	3	377
368	18	1946
465	11	2007
1343	9	1875
299	0	818
917	31	1247
1135	22	445
1032	7	1609
1334	31	222
1673	34	1254
2032	37	415
346	11	1349
296	9	1875
1036	21	722
328	12	1954
1179	31	551
57	3	984
917	31	576
1878	3	1212
503	36	596
994	21	1111
1216	3	1995
788	16	1486
639	7	1609
977	31	1945
1057	8	1238
26	31	1808
687	31	1668
354	22	1030
768	34	1346
780	1	1008
1711	17	193
1703	12	518
954	9	103
266	9	224
1302	18	1653
757	3	456
1538	3	1558
1928	3	1120
1046	28	533
1907	34	924
1720	7	435
690	31	77
1874	31	65
1254	34	750
52	3	1947
217	11	1968
113	34	1886
466	3	1232
1087	3	1141
1673	34	1830
1962	12	1852
1625	7	1665
1994	3	1475
340	31	857
446	37	1983
75	35	1901
392	33	135
469	12	518
1951	3	431
1299	31	427
353	34	1923
1174	33	139
114	3	1558
765	3	1586
436	22	1030
89	3	1232
1516	3	1478
1890	3	1879
502	12	518
1647	28	533
146	3	1212
318	3	365
1037	18	1929
1315	17	1653
2024	31	1913
698	3	85
420	7	435
72	31	1421
853	3	1232
1510	3	1667
1316	34	1326
116	3	1141
1086	18	1653
1291	34	1673
815	3	86
172	9	1891
1409	35	1653
983	3	984
162	34	1286
411	12	518
1067	21	323
1618	36	297
1817	3	1667
275	3	1212
1580	3	796
124	3	1948
34	31	158
519	3	362
1966	34	907
1632	22	484
1951	3	262
1789	3	1494
1791	31	950
1571	12	1801
1853	3	85
658	3	1105
1009	3	1879
21	3	1467
1112	9	1270
414	31	158
629	21	595
1563	3	1212
1963	3	539
918	22	445
1302	3	456
1725	37	1983
1280	34	484
1519	3	1464
356	31	550
18	3	1498
1693	34	1969
1346	31	576
1770	31	1945
1053	18	1946
26	34	2001
995	31	1663
1384	3	984
794	3	495
709	35	1610
1190	7	1609
1814	3	456
1407	3	984
1257	37	401
625	7	435
1689	3	594
1011	3	1761
114	22	257
413	18	1946
1886	34	1110
1346	34	977
1116	21	491
287	12	518
2011	28	518
1722	34	247
1328	31	372
1065	3	1141
642	7	1609
860	0	666
667	3	1918
1274	7	1609
1848	12	1801
1311	36	962
1680	12	264
1287	3	1232
202	9	2020
521	21	807
1222	1	1008
1675	3	480
1125	21	722
603	21	567
1298	37	328
492	3	1212
13	34	1949
1371	9	1239
507	22	947
1165	31	615
1089	17	1610
1392	21	595
179	11	1968
1423	21	1555
1217	22	1030
322	9	1090
1326	31	452
1030	34	1316
737	31	576
1083	3	1212
1927	34	1831
1295	3	1232
1840	3	1476
552	34	1254
1550	3	1232
1548	3	235
649	3	1141
617	22	353
277	9	659
990	39	829
416	37	383
149	0	1312
23	33	1460
1175	3	456
284	21	647
60	15	247
1142	31	261
889	0	666
484	31	288
894	3	1212
844	3	1918
1426	3	1212
49	34	260
928	0	1199
878	34	1838
718	35	1610
925	18	1652
1291	34	358
737	31	1330
407	3	1232
1812	31	1663
47	3	1478
628	3	1494
1900	34	1907
1691	34	1949
1394	9	203
1505	3	706
1750	31	1913
1869	34	789
1470	31	248
308	3	352
1036	3	1141
842	35	1652
296	3	259
22	31	1639
1934	34	995
1397	31	1876
907	34	1408
1245	3	706
2024	31	1877
1966	34	2001
520	8	2020
1620	16	1486
425	34	1792
718	3	984
1477	3	599
881	9	1412
410	3	125
1800	12	533
1866	31	1808
1036	22	247
1991	3	377
873	22	1030
1786	31	1318
674	9	130
1694	3	255
1130	9	1412
1003	3	1476
661	6	1054
756	0	1462
1058	7	1609
1949	34	260
789	34	2013
1320	4	1489
1331	31	65
1781	4	297
1028	12	518
739	34	849
76	16	1486
1191	3	1918
177	3	213
1083	3	1475
146	3	207
1425	7	1517
1157	3	958
846	3	1918
653	3	1667
1957	37	1042
1050	12	518
1223	22	1030
1018	34	1286
425	34	166
890	22	1030
474	37	1726
1960	15	624
1496	9	1473
846	3	1761
1768	3	1277
1402	17	440
339	31	936
995	34	789
638	3	456
20	31	1913
755	34	789
400	15	1030
951	9	103
247	34	1110
800	3	1478
1825	34	759
762	34	484
502	36	201
553	7	1665
1246	7	1609
484	34	1900
1795	25	1796
719	3	213
688	7	1665
878	34	257
1763	21	1670
1669	31	261
1851	3	86
1734	3	706
271	3	495
1274	21	489
1440	3	1478
277	22	1030
1871	9	1804
1993	3	140
482	9	103
750	31	1247
104	31	1806
2030	27	964
660	3	86
1838	34	425
521	3	456
482	3	1918
2033	3	85
719	3	1105
751	3	893
1805	31	65
1826	34	364
197	7	1665
1969	31	452
2022	34	623
206	35	1273
977	34	13
1764	3	1138
